playerId,name,position,yards,touchdowns,injured
1001,Moore_III,QB,1381,4,True
1002,Wilson_,WR,670,9,True
1003,Williams_,DL,1285,0,True
1004,Moore_Sr,QB,697,12,False
1005,Davis_IV,OL,984,4,False
1006,Wilson_III,K,1444,13,True
1007,Williams_,S,577,13,False
1008,Brown_Sr,LB,878,3,False
1009,Jones_III,WR,926,18,True
1010,Moore_IV,OL,1209,15,True
1011,Jackson_III,QB,1389,15,True
1012,Moore_Jr,TE,978,9,False
1013,Smith_Jr,QB,973,0,True
1014,Williams_IV,QB,298,18,True
1015,Wilson_III,QB,268,14,True
1016,Jackson_Jr,S,1443,5,False
1017,Williams_,S,383,9,False
1018,Moore_Jr,QB,410,12,False
1019,Miller_IV,K,1046,4,False
1020,Jackson_III,OL,996,15,False
1021,Moore_Jr,DL,276,4,True
1022,Brown_,LB,1070,17,False
1023,Moore_Sr,LB,689,4,False
1024,Brown_III,TE,94,19,True
1025,Jackson_III,OL,1360,1,True
1026,Jones_,OL,382,20,False
1027,Jones_IV,RB,1276,5,True
1028,Brown_Sr,WR,853,5,False
1029,Moore_III,QB,11,11,False
1030,Moore_III,S,205,15,True
1031,Jackson_Jr,DL,295,7,False
1032,Miller_,DL,675,16,True
1033,Davis_III,RB,390,17,True
1034,Williams_Sr,LB,1073,5,False
1035,Brown_,S,1251,19,True
1036,Moore_Jr,K,1162,19,False
1037,Moore_,CB,71,1,False
1038,Miller_III,LB,646,11,True
1039,Jones_III,RB,1495,10,True
1040,Williams_Jr,OL,1383,20,True
1041,Miller_Sr,DL,1221,2,False
1042,Moore_IV,WR,1053,15,False
1043,Brown_IV,RB,56,2,True
1044,Jones_,TE,1265,6,True
1045,Smith_IV,K,828,7,True
1046,Davis_III,WR,1327,0,False
1047,Jackson_IV,QB,186,5,False
1048,Williams_Jr,TE,1462,6,True
1049,Wilson_III,RB,153,16,True
1050,Moore_Jr,QB,754,13,False
1051,Davis_Jr,OL,253,8,True
1052,Moore_IV,QB,327,4,False
1053,Jones_IV,CB,594,13,False
1054,Moore_,OL,203,1,True
1055,Brown_Jr,S,1145,1,False
1056,Williams_III,RB,762,4,False
1057,Moore_Sr,RB,815,20,True
1058,Smith_Sr,LB,814,4,False
1059,Johnson_,WR,1418,10,False
1060,Smith_IV,CB,829,9,False
1061,Moore_IV,DL,532,16,True
1062,Jones_,S,851,18,True
1063,Wilson_Jr,S,889,14,False
1064,Jones_IV,WR,474,8,False
1065,Johnson_Jr,CB,1028,18,True
1066,Smith_IV,S,1451,7,False
1067,Miller_Jr,OL,1450,19,True
1068,Wilson_,LB,102,16,True
1069,Davis_Sr,OL,7,12,True
1070,Miller_IV,WR,484,7,True
1071,Wilson_IV,RB,196,18,True
1072,Williams_Sr,K,1025,9,True
1073,Miller_Jr,OL,1255,5,False
1074,Jackson_,OL,244,1,False
1075,Jones_Sr,WR,1212,15,True
1076,Miller_Jr,WR,1273,8,True
1077,Davis_Sr,CB,441,8,False
1078,Davis_Sr,CB,1241,12,True
1079,Brown_III,QB,169,5,False
1080,Williams_IV,K,1177,11,False
1081,Miller_Sr,CB,731,15,True
1082,Williams_III,TE,698,1,False
1083,Wilson_Jr,K,259,3,False
1084,Jones_Sr,K,645,17,True
1085,Miller_Jr,DL,337,11,False
1086,Williams_III,QB,98,8,True
1087,Johnson_III,QB,1229,9,True
1088,Davis_IV,CB,149,8,True
1089,Davis_III,RB,1111,10,False
1090,Johnson_Sr,CB,171,6,True
1091,Jones_,LB,1002,2,False
1092,Williams_IV,CB,4,4,True
1093,Brown_Sr,DL,1496,16,False
1094,Miller_IV,TE,1270,1,False
1095,Jones_Jr,OL,1327,9,True
1096,Smith_Sr,DL,1223,13,True
1097,Jackson_III,QB,1318,15,False
1098,Smith_III,DL,699,8,True
1099,Jones_IV,WR,688,17,True
1100,Smith_,OL,434,10,False
1101,Williams_,S,182,18,True
1102,Davis_III,LB,576,15,True
1103,Davis_IV,OL,1463,15,False
1104,Jackson_IV,LB,779,12,False
1105,Wilson_III,TE,1094,18,False
1106,Johnson_IV,CB,1172,7,False
1107,Williams_IV,WR,1406,5,True
1108,Moore_IV,QB,778,7,False
1109,Williams_III,DL,778,13,True
1110,Jackson_Jr,OL,1146,4,True
1111,Johnson_Jr,DL,656,19,False
1112,Brown_III,OL,594,8,False
1113,Davis_Jr,LB,1336,20,True
1114,Davis_IV,TE,585,13,True
1115,Jackson_III,K,1237,16,False
1116,Miller_,TE,918,5,True
1117,Miller_IV,LB,687,6,True
1118,Jackson_,WR,647,12,True
1119,Jackson_IV,TE,735,11,True
1120,Smith_,K,759,19,True
1121,Wilson_Sr,QB,154,5,False
1122,Williams_Jr,CB,226,14,False
1123,Jones_III,CB,5,1,True
1124,Williams_,OL,949,1,False
1125,Smith_IV,QB,343,16,False
1126,Johnson_,TE,924,14,False
1127,Smith_Sr,S,1260,16,False
1128,Johnson_IV,S,541,10,False
1129,Davis_Sr,TE,597,8,False
1130,Jones_Jr,DL,141,10,True
1131,Jones_Jr,K,877,4,True
1132,Smith_Sr,QB,1405,6,False
1133,Davis_Jr,S,1382,4,True
1134,Miller_III,QB,1475,6,False
1135,Johnson_III,RB,1106,4,True
1136,Brown_,CB,528,19,True
1137,Smith_Jr,RB,126,8,False
1138,Williams_Jr,DL,429,4,True
1139,Wilson_Sr,OL,242,20,True
1140,Johnson_Jr,S,908,1,False
1141,Jackson_,QB,916,10,True
1142,Jackson_III,QB,128,3,False
1143,Wilson_III,K,1176,4,True
1144,Wilson_III,QB,703,12,True
1145,Davis_,QB,412,9,False
1146,Smith_III,CB,932,12,True
1147,Wilson_IV,LB,955,18,True
1148,Jones_III,WR,1109,17,False
1149,Wilson_IV,QB,487,11,True
1150,Smith_Sr,OL,852,18,False
1151,Miller_IV,TE,1013,16,False
1152,Brown_Jr,QB,196,13,True
1153,Brown_,S,830,15,False
1154,Jackson_Sr,TE,1391,3,False
1155,Moore_III,S,1319,9,True
1156,Davis_,TE,1412,15,True
1157,Jones_IV,TE,328,1,False
1158,Wilson_III,TE,1332,16,True
1159,Smith_,RB,438,9,True
1160,Davis_IV,K,420,2,False
1161,Jackson_Jr,OL,1351,11,False
1162,Davis_Sr,DL,1459,3,False
1163,Jones_IV,OL,153,4,False
1164,Wilson_III,TE,897,18,False
1165,Williams_,S,45,3,True
1166,Moore_Jr,WR,584,3,False
1167,Johnson_IV,CB,1385,16,False
1168,Miller_III,OL,1288,20,False
1169,Jackson_III,CB,1176,0,True
1170,Moore_Sr,WR,332,1,True
1171,Brown_III,TE,243,13,True
1172,Miller_IV,K,903,4,True
1173,Jackson_Sr,DL,784,9,True
1174,Smith_III,WR,816,2,False
1175,Williams_,DL,1487,2,True
1176,Wilson_III,CB,458,5,True
1177,Brown_III,DL,370,5,True
1178,Jackson_III,RB,79,0,True
1179,Johnson_III,K,870,8,True
1180,Brown_III,CB,908,17,False
1181,Davis_,S,333,3,True
1182,Davis_Jr,DL,609,17,False
1183,Miller_Jr,QB,40,17,True
1184,Smith_Sr,S,1302,17,False
1185,Jones_Jr,CB,1123,9,True
1186,Davis_Sr,DL,850,19,False
1187,Miller_Sr,K,678,17,True
1188,Johnson_IV,DL,488,17,False
1189,Williams_,RB,48,17,False
1190,Miller_IV,TE,516,4,False
1191,Williams_IV,WR,1147,15,False
1192,Jones_IV,TE,866,8,False
1193,Smith_,DL,281,8,True
1194,Wilson_Sr,TE,28,7,False
1195,Smith_,QB,1001,8,False
1196,Miller_Sr,K,615,0,False
1197,Johnson_Sr,TE,1421,14,True
1198,Jackson_Jr,DL,1142,12,False
1199,Johnson_Jr,LB,787,10,True
1200,Williams_,TE,1457,6,False
1201,Brown_IV,WR,805,18,False
1202,Smith_Jr,QB,77,17,False
1203,Jones_,K,883,8,False
1204,Moore_,QB,1259,0,False
1205,Moore_,LB,951,18,False
1206,Brown_Jr,QB,1013,15,False
1207,Jones_Sr,K,33,10,True
1208,Jackson_III,WR,207,20,False
1209,Williams_Jr,TE,338,17,True
1210,Jones_IV,LB,800,20,True
1211,Jackson_IV,DL,874,15,False
1212,Wilson_IV,TE,821,4,True
1213,Jones_Jr,S,261,9,True
1214,Moore_Sr,OL,1425,12,True
1215,Brown_Jr,WR,1359,2,False
1216,Johnson_IV,QB,782,20,True
1217,Smith_Sr,CB,227,13,False
1218,Davis_IV,TE,1453,17,False
1219,Williams_,QB,163,9,False
1220,Johnson_IV,OL,681,0,False
1221,Moore_III,RB,886,10,False
1222,Smith_Jr,WR,1296,11,True
1223,Johnson_IV,CB,341,20,True
1224,Smith_Jr,OL,631,19,True
1225,Brown_Sr,K,516,2,False
1226,Jones_IV,S,174,14,False
1227,Moore_IV,K,89,1,False
1228,Jones_Sr,OL,1080,0,True
1229,Jackson_III,S,976,8,True
1230,Jackson_IV,DL,1133,6,False
1231,Miller_Jr,RB,242,15,False
1232,Brown_III,CB,1256,2,False
1233,Brown_,RB,1136,9,True
1234,Johnson_Jr,RB,1029,14,True
1235,Jackson_,OL,326,16,False
1236,Brown_IV,QB,271,17,True
1237,Jones_III,RB,520,15,True
1238,Davis_IV,QB,585,20,True
1239,Johnson_IV,OL,259,15,False
1240,Jackson_IV,WR,242,1,False
1241,Smith_IV,K,1299,13,False
1242,Williams_III,K,671,3,True
1243,Johnson_IV,QB,681,16,False
1244,Moore_Sr,LB,90,1,True
1245,Wilson_III,S,707,6,False
1246,Smith_III,QB,924,14,False
1247,Davis_III,DL,589,1,False
1248,Moore_Sr,RB,1231,17,True
1249,Jackson_IV,K,65,6,True
1250,Miller_Jr,QB,934,10,True
1251,Davis_III,S,307,12,False
1252,Williams_Jr,S,274,18,True
1253,Jackson_IV,K,946,8,False
1254,Wilson_Jr,WR,313,16,True
1255,Moore_,CB,1158,0,True
1256,Williams_IV,QB,619,14,True
1257,Smith_Sr,OL,426,10,True
1258,Jones_,K,139,5,True
1259,Miller_Jr,K,1014,15,True
1260,Brown_,LB,354,17,False
1261,Jones_Sr,K,515,7,False
1262,Jackson_Sr,WR,725,20,True
1263,Wilson_Jr,TE,1035,18,False
1264,Miller_Sr,LB,1213,13,False
1265,Jackson_Sr,S,190,8,True
1266,Jackson_III,LB,387,13,False
1267,Smith_IV,RB,773,11,True
1268,Johnson_,CB,584,4,True
1269,Smith_Sr,CB,718,1,True
1270,Jackson_III,DL,448,5,False
1271,Wilson_,DL,1487,11,False
1272,Smith_,TE,1415,0,True
1273,Davis_IV,DL,581,5,True
1274,Jones_IV,K,504,14,True
1275,Davis_IV,S,1286,17,True
1276,Williams_IV,LB,59,2,True
1277,Smith_III,S,1225,10,False
1278,Brown_Jr,CB,327,18,True
1279,Johnson_Jr,LB,1014,19,True
1280,Moore_IV,RB,878,6,False
1281,Smith_III,S,835,2,True
1282,Brown_Jr,TE,859,1,True
1283,Jackson_III,TE,822,19,True
1284,Wilson_,K,946,8,True
1285,Wilson_IV,QB,437,14,False
1286,Williams_,K,892,2,False
1287,Moore_Jr,TE,278,18,False
1288,Williams_Sr,OL,716,6,False
1289,Brown_III,DL,91,13,False
1290,Williams_Jr,OL,397,12,True
1291,Miller_Sr,OL,619,12,True
1292,Miller_IV,LB,910,13,True
1293,Jackson_III,CB,808,20,True
1294,Miller_,WR,1318,8,False
1295,Jackson_,CB,1130,2,False
1296,Davis_Sr,S,454,1,True
1297,Miller_IV,TE,1083,8,False
1298,Williams_Sr,WR,529,2,False
1299,Brown_III,K,903,1,True
1300,Miller_,OL,775,1,False
1301,Smith_,OL,238,20,False
1302,Johnson_Sr,TE,223,6,True
1303,Moore_Jr,TE,110,16,False
1304,Williams_Jr,S,836,6,False
1305,Jones_III,RB,438,3,False
1306,Moore_Sr,K,82,9,False
1307,Jones_IV,K,1170,9,True
1308,Davis_III,TE,118,14,True
1309,Miller_IV,OL,605,18,False
1310,Miller_Sr,DL,1052,5,False
1311,Jones_,CB,512,14,True
1312,Williams_IV,LB,68,1,True
1313,Smith_Sr,TE,472,8,True
1314,Jones_Jr,K,693,7,False
1315,Smith_Sr,K,1093,20,False
1316,Smith_IV,CB,191,5,True
1317,Miller_III,TE,326,11,True
1318,Moore_,K,1329,13,False
1319,Jones_Jr,DL,83,4,False
1320,Jackson_,CB,429,1,True
1321,Jackson_Sr,K,538,4,False
1322,Smith_III,K,397,4,True
1323,Johnson_,QB,1185,8,False
1324,Moore_III,S,613,2,False
1325,Miller_IV,TE,409,14,False
1326,Miller_,CB,816,19,True
1327,Jones_IV,DL,799,0,False
1328,Williams_Jr,WR,420,15,True
1329,Moore_Sr,OL,1391,13,True
1330,Jackson_IV,TE,1444,0,True
1331,Johnson_Sr,LB,506,11,True
1332,Miller_III,K,977,15,True
1333,Smith_III,CB,399,18,True
1334,Miller_III,DL,364,15,False
1335,Jackson_Jr,OL,1039,10,False
1336,Jackson_,OL,1023,2,False
1337,Davis_Sr,OL,842,10,False
1338,Williams_Sr,RB,1146,17,True
1339,Williams_IV,WR,855,18,True
1340,Williams_,S,1453,4,False
1341,Wilson_,WR,779,17,True
1342,Jones_Jr,K,242,5,False
1343,Smith_,OL,1262,3,True
1344,Brown_IV,DL,650,11,True
1345,Wilson_III,LB,612,14,False
1346,Jackson_IV,S,971,5,False
1347,Wilson_IV,S,396,16,False
1348,Williams_,CB,1154,0,True
1349,Davis_Jr,QB,336,19,False
1350,Moore_III,TE,13,13,False
1351,Brown_IV,K,1063,5,True
1352,Jones_Jr,TE,1217,8,False
1353,Jackson_Jr,TE,177,9,True
1354,Davis_Jr,K,683,2,True
1355,Moore_,OL,620,3,True
1356,Williams_Sr,K,68,6,False
1357,Smith_Sr,WR,387,10,False
1358,Wilson_III,QB,588,8,True
1359,Jones_IV,RB,1140,16,False
1360,Miller_,DL,200,14,False
1361,Miller_III,K,1209,16,False
1362,Johnson_Sr,CB,579,12,True
1363,Wilson_,LB,626,1,True
1364,Moore_,LB,1163,19,True
1365,Jackson_,S,1394,6,True
1366,Moore_III,RB,209,8,False
1367,Jackson_III,QB,1320,20,False
1368,Smith_,TE,921,3,False
1369,Wilson_Jr,CB,852,13,True
1370,Davis_,RB,1312,20,False
1371,Williams_IV,WR,1109,14,False
1372,Davis_,K,548,17,True
1373,Jones_Sr,WR,12,2,True
1374,Wilson_,LB,821,9,True
1375,Jackson_III,DL,1476,13,False
1376,Brown_,WR,515,20,True
1377,Johnson_III,K,318,19,False
1378,Moore_Sr,RB,1009,1,False
1379,Jones_,WR,565,11,True
1380,Moore_III,K,82,20,True
1381,Moore_IV,DL,1361,9,False
1382,Jones_IV,RB,993,13,True
1383,Moore_Sr,LB,766,2,False
1384,Jackson_III,K,459,13,False
1385,Moore_IV,LB,777,20,True
1386,Miller_,K,1288,17,False
1387,Johnson_III,RB,1154,13,True
1388,Johnson_Jr,OL,1489,18,True
1389,Johnson_IV,CB,1337,19,True
1390,Johnson_,S,1192,16,True
1391,Wilson_Jr,K,331,20,False
1392,Brown_,OL,522,20,True
1393,Moore_Jr,QB,1023,4,False
1394,Brown_IV,RB,215,8,True
1395,Miller_,WR,1148,0,False
1396,Johnson_,DL,789,2,True
1397,Jackson_Sr,QB,755,1,False
1398,Jones_,TE,8,5,True
1399,Jackson_,S,902,7,False
1400,Brown_Jr,QB,971,16,True
1401,Jackson_IV,QB,188,19,False
1402,Moore_IV,OL,879,12,True
1403,Miller_Jr,RB,975,6,False
1404,Jones_III,K,524,13,False
1405,Jones_Sr,LB,35,3,False
1406,Williams_III,QB,907,9,True
1407,Davis_Jr,CB,1386,7,True
1408,Wilson_,OL,767,7,False
1409,Smith_Sr,QB,990,4,True
1410,Miller_IV,WR,430,7,False
1411,Smith_Jr,CB,577,11,False
1412,Davis_Jr,DL,877,7,False
1413,Smith_Jr,S,461,15,True
1414,Johnson_IV,CB,1240,11,True
1415,Miller_III,S,1181,6,True
1416,Jackson_,DL,649,17,False
1417,Moore_,S,194,6,True
1418,Jackson_III,WR,1407,13,False
1419,Jackson_Sr,OL,252,3,True
1420,Miller_III,DL,1386,1,False
1421,Wilson_Sr,DL,143,9,True
1422,Brown_Sr,TE,1453,7,False
1423,Davis_,K,513,1,False
1424,Miller_IV,LB,425,2,True
1425,Moore_IV,OL,1330,4,False
1426,Jones_Jr,LB,878,8,True
1427,Brown_IV,LB,591,15,False
1428,Jackson_,TE,1453,15,True
1429,Wilson_IV,RB,588,20,False
1430,Davis_,WR,107,2,False
1431,Jackson_Sr,OL,394,2,False
1432,Jackson_Sr,DL,1037,6,True
1433,Davis_III,K,1347,15,False
1434,Moore_,WR,1257,12,False
1435,Johnson_Sr,S,894,15,False
1436,Williams_Jr,K,269,9,True
1437,Wilson_Sr,QB,948,4,True
1438,Jones_III,TE,945,18,True
1439,Davis_III,LB,83,10,True
1440,Johnson_Jr,QB,1470,4,True
1441,Williams_IV,OL,793,0,False
1442,Brown_Jr,RB,450,17,False
1443,Jackson_Sr,LB,790,1,True
1444,Smith_,TE,243,10,True
1445,Smith_IV,DL,535,14,False
1446,Jones_Sr,CB,1159,19,True
1447,Jones_IV,OL,841,3,True
1448,Smith_Sr,RB,1416,1,False
1449,Davis_IV,TE,1473,5,True
1450,Wilson_Sr,RB,818,8,True
1451,Williams_IV,LB,297,6,True
1452,Wilson_Sr,S,955,8,False
1453,Davis_IV,CB,1495,4,False
1454,Davis_Jr,OL,547,19,True
1455,Brown_Sr,WR,1046,20,False
1456,Smith_III,RB,734,17,True
1457,Wilson_,OL,396,1,True
1458,Jones_Jr,S,794,19,True
1459,Brown_IV,K,984,17,False
1460,Davis_Jr,OL,519,17,True
1461,Moore_IV,LB,901,16,False
1462,Miller_Jr,RB,6,0,False
1463,Jones_,TE,8,7,True
1464,Miller_,DL,1390,16,False
1465,Davis_IV,LB,1149,10,False
1466,Davis_Jr,OL,1252,9,True
1467,Smith_Jr,LB,259,10,False
1468,Jones_Jr,WR,484,16,True
1469,Wilson_,S,856,15,False
1470,Moore_Sr,LB,442,3,False
1471,Jackson_Jr,S,1072,8,False
1472,Brown_Jr,S,233,5,True
1473,Smith_III,S,331,9,False
1474,Jones_,OL,131,11,True
1475,Williams_Jr,S,344,6,True
1476,Johnson_Jr,S,364,18,True
1477,Williams_Jr,OL,989,15,True
1478,Davis_IV,DL,1363,18,False
1479,Williams_Sr,RB,669,9,True
1480,Smith_,QB,383,9,True
1481,Smith_,DL,315,5,False
1482,Jones_,DL,1206,7,True
1483,Miller_IV,WR,1016,8,False
1484,Jackson_Sr,QB,113,1,False
1485,Miller_III,WR,824,17,True
1486,Jones_,CB,1323,10,True
1487,Moore_IV,LB,1408,6,True
1488,Miller_III,OL,1068,4,True
1489,Williams_Sr,K,1253,16,False
1490,Moore_Sr,CB,398,16,False
1491,Jackson_IV,TE,698,18,True
1492,Moore_III,DL,1201,5,False
1493,Smith_III,WR,319,17,True
1494,Jones_Sr,QB,485,9,False
1495,Jackson_Jr,OL,110,16,False
1496,Williams_IV,QB,271,11,True
1497,Wilson_Jr,OL,1367,9,False
1498,Johnson_Sr,S,27,1,False
1499,Williams_Jr,S,114,1,False
1500,Miller_Sr,RB,1148,11,True
